datetime,rec_generation_mwh,rec_load_mwh,internal_sharing_mwh,grid_import_mwh,grid_export_mwh
2016-05-22 03:45:00,0.0,0.0158680803,0.0,0.0158680803,0.0
2016-05-22 04:00:00,0.0,0.014168648200000012,0.0,0.014168648200000012,0.0
2016-05-22 04:15:00,0.0,0.01204151790000001,0.0,0.01204151790000001,0.0
2016-05-22 04:30:00,0.0,0.011416131600000004,0.0,0.011416131600000004,0.0
2016-05-22 04:45:00,0.0,0.012260764499999495,0.0,0.012260764499999495,0.0
2016-05-22 05:00:00,0.0,0.012084478999999988,0.0,0.012084478999999988,0.0
2016-05-22 05:15:00,0.0014982927061995,0.011447424200000004,0.0014982927061995,0.009949131493800504,0.0
2016-05-22 05:30:00,0.0029965853357999,0.011645408799999118,0.0029965853357999,0.008648823464199219,0.0
2016-05-22 05:45:00,0.004494878042,0.01134902309999999,0.004494878042,0.006854145057999991,0.0
2016-05-22 06:00:00,0.005993170671599901,0.012323832900000001,0.005993170671599901,0.006330662228400101,0.0
2016-05-22 06:15:00,0.011214082247399301,0.010577082400000012,0.010577082400000012,0.0,0.0006369998473992888
2016-05-22 06:30:00,0.016434993775499496,0.012771145000000012,0.012771145000000012,0.0,0.003663848775499485
2016-05-22 06:45:00,0.0216559054769998,0.013923863099998912,0.013923863099998912,0.0,0.007732042377000889
2016-05-22 07:00:00,0.026876817005099897,0.01540496909999889,0.01540496909999889,0.0,0.011471847905101007
2016-05-22 07:15:00,0.03252200315649909,0.018473160900000007,0.018473160900000007,0.0,0.014048842256499085
2016-05-22 07:30:00,0.03816718938589841,0.01327587069999999,0.01327587069999999,0.0,0.024891318685898417
2016-05-22 07:45:00,0.043812375613898995,0.01691300749999908,0.01691300749999908,0.0,0.026899368113899914
2016-05-22 08:00:00,0.04945756189099919,0.02154079069999909,0.02154079069999909,0.0,0.027916771191000098
2016-05-22 08:15:00,0.05382191666009959,0.02714912139999999,0.02714912139999999,0.0,0.0266727952600996
2016-05-22 08:30:00,0.05818627163379981,0.01843603650000001,0.01843603650000001,0.0,0.0397502351337998
2016-05-22 08:45:00,0.06255062652859938,0.0148949527,0.0148949527,0.0,0.047655673828599386
2016-05-22 09:00:00,0.0669149815022994,0.014940847799999893,0.014940847799999893,0.0,0.0519741337022995
2016-05-22 09:15:00,0.0780255766394996,0.016085410299999884,0.016085410299999884,0.0,0.061940166339499725
2016-05-22 09:30:00,0.0891361717454994,0.01643979959999908,0.01643979959999908,0.0,0.07269637214550032
2016-05-22 09:45:00,0.1002467669303992,0.03850738589999847,0.03850738589999847,0.0,0.06173938103040073
2016-05-22 10:00:00,0.11135736211529979,0.02849961829999999,0.02849961829999999,0.0,0.0828577438152998
2016-05-22 10:15:00,0.11487164845699918,0.0193322721999984,0.0193322721999984,0.0,0.09553937625700078
2016-05-22 10:30:00,0.11838593487759907,0.02563723869999861,0.02563723869999861,0.0,0.09274869617760047
2016-05-22 10:45:00,0.12190022129589978,0.03433289859999929,0.03433289859999929,0.0,0.08756732269590049
2016-05-22 11:00:00,0.1254145077164991,0.03544217789999839,0.03544217789999839,0.0,0.0899723298165007
2016-05-22 11:15:00,0.12666037322549972,0.027559093100000005,0.027559093100000005,0.0,0.09910128012549972
2016-05-22 11:30:00,0.12790623881339916,0.034941998599999295,0.034941998599999295,0.0,0.09296424021339986
2016-05-22 11:45:00,0.12915210440129898,0.0354141406999989,0.0354141406999989,0.0,0.09373796370130008
2016-05-22 12:00:00,0.1303979700382987,0.025381510999998597,0.025381510999998597,0.0,0.1050164590383001
2016-05-22 12:15:00,0.1325648419382988,0.025539732399999984,0.025539732399999984,0.0,0.1070251095382988
2016-05-22 12:30:00,0.13473171368419962,0.023778388799999984,0.023778388799999984,0.0,0.11095332488419964
2016-05-22 12:45:00,0.13689858553649922,0.036197194799998354,0.036197194799998354,0.0,0.10070139073650086
2016-05-22 13:00:00,0.13906545743789947,0.05026257030000005,0.05026257030000005,0.0,0.08880288713789941
2016-05-22 13:15:00,0.13578497818559962,0.051601335699998384,0.051601335699998384,0.0,0.08418364248560123
2016-05-22 13:30:00,0.13250449901219952,0.05446948670000003,0.05446948670000003,0.0,0.07803501231219949
2016-05-22 13:45:00,0.1292240197107997,0.06155174079999999,0.06155174079999999,0.0,0.0676722789107997
2016-05-22 14:00:00,0.1259435406139997,0.04539005599999999,0.04539005599999999,0.0,0.08055348461399972
2016-05-22 14:15:00,0.1197734092395998,0.036643705199998516,0.036643705199998516,0.0,0.08312970403960128
2016-05-22 14:30:00,0.11360327789499919,0.021911597799999304,0.021911597799999304,0.0,0.09169168009499988
2016-05-22 14:45:00,0.1074331465957994,0.017705392699997304,0.017705392699997304,0.0,0.08972775389580209
2016-05-22 15:00:00,0.10126301517229981,0.020446417500000036,0.020446417500000036,0.0,0.08081659767229978
2016-05-22 15:15:00,0.09080766274669941,0.02068379590000001,0.02068379590000001,0.0,0.0701238668466994
2016-05-22 15:30:00,0.08035231049449969,0.0389549535999984,0.0389549535999984,0.0,0.04139735689450129
2016-05-22 15:45:00,0.0698969581179996,0.04509489949999859,0.04509489949999859,0.0,0.024802058618001013
2016-05-22 16:00:00,0.05944160566119969,0.038466535,0.038466535,0.0,0.020975070661199684
2016-05-22 16:15:00,0.05285982633379881,0.040265554599997797,0.040265554599997797,0.0,0.01259427173380101
2016-05-22 16:30:00,0.0462780469572997,0.040718593300000015,0.040718593300000015,0.0,0.005559453657299686
2016-05-22 16:45:00,0.0396962675807989,0.038433362399998616,0.038433362399998616,0.0,0.0012629051808002861
2016-05-22 17:00:00,0.0331144882056999,0.035280071499999996,0.0331144882056999,0.002165583294300097,0.0
2016-05-22 17:15:00,0.030193431700399394,0.022619944000000017,0.022619944000000017,0.0,0.007573487700399378
2016-05-22 17:30:00,0.0272723751147996,0.020646861899998495,0.020646861899998495,0.0,0.0066255132148011035
2016-05-22 17:45:00,0.024351318609500006,0.020187138599999987,0.020187138599999987,0.0,0.004164180009500019
2016-05-22 18:00:00,0.0214302620252999,0.018651873800000017,0.018651873800000017,0.0,0.0027783882252998826
2016-05-22 18:15:00,0.0160726965386999,0.023511963599999075,0.0160726965386999,0.0074392670612991735,0.0
2016-05-22 18:30:00,0.0107151310520999,0.03026717270000001,0.0107151310520999,0.01955204164790011,0.0
2016-05-22 18:45:00,0.005357565486599899,0.056328191700000044,0.005357565486599899,0.05097062621340014,0.0
2016-05-22 19:00:00,0.0,0.0463562729999991,0.0,0.0463562729999991,0.0
2016-05-22 19:15:00,0.0,0.05113768099999995,0.0,0.05113768099999995,0.0
2016-05-22 19:30:00,0.0,0.054781903599996094,0.0,0.054781903599996094,0.0
2016-05-22 19:45:00,0.0,0.055057916799998496,0.0,0.055057916799998496,0.0
2016-05-22 20:00:00,0.0,0.037699555299999805,0.0,0.037699555299999805,0.0
2016-05-22 20:15:00,0.0,0.028769996599999997,0.0,0.028769996599999997,0.0
2016-05-22 20:30:00,0.0,0.01895641560000001,0.0,0.01895641560000001,0.0
2016-05-22 20:45:00,0.0,0.023766475699999977,0.0,0.023766475699999977,0.0
2016-05-22 21:00:00,0.0,0.041343933700000016,0.0,0.041343933700000016,0.0
2016-05-22 21:15:00,0.0,0.030461314999999996,0.0,0.030461314999999996,0.0
2016-05-22 21:30:00,0.0,0.03818865659999853,0.0,0.03818865659999853,0.0
2016-05-22 21:45:00,0.0,0.029302656299998488,0.0,0.029302656299998488,0.0
2016-05-22 22:00:00,0.0,0.028711139700000003,0.0,0.028711139700000003,0.0
2016-05-22 22:15:00,0.0,0.027569606100000008,0.0,0.027569606100000008,0.0
2016-05-22 22:30:00,0.0,0.027589504900000016,0.0,0.027589504900000016,0.0
2016-05-22 22:45:00,0.0,0.03641789479999849,0.0,0.03641789479999849,0.0
2016-05-22 23:00:00,0.0,0.0319367153999989,0.0,0.0319367153999989,0.0
2016-05-22 23:15:00,0.0,0.027891704299997065,0.0,0.027891704299997065,0.0
2016-05-22 23:30:00,0.0,0.0334012337,0.0,0.0334012337,0.0
2016-05-22 23:45:00,0.0,0.03725550719999733,0.0,0.03725550719999733,0.0
2016-05-23 00:00:00,0.0,0.023380013000000012,0.0,0.023380013000000012,0.0
2016-05-23 00:15:00,0.0,0.022134390399998406,0.0,0.022134390399998406,0.0
2016-05-23 00:30:00,0.0,0.0207111864999963,0.0,0.0207111864999963,0.0
2016-05-23 00:45:00,0.0,0.021388501999996402,0.0,0.021388501999996402,0.0
2016-05-23 01:00:00,0.0,0.018316309099999997,0.0,0.018316309099999997,0.0
2016-05-23 01:15:00,0.0,0.02004412699999891,0.0,0.02004412699999891,0.0
2016-05-23 01:30:00,0.0,0.01793576909999799,0.0,0.01793576909999799,0.0
2016-05-23 01:45:00,0.0,0.01639165999999891,0.0,0.01639165999999891,0.0
2016-05-23 02:00:00,0.0,0.01555675989999999,0.0,0.01555675989999999,0.0
2016-05-23 02:15:00,0.0,0.015391579,0.0,0.015391579,0.0
2016-05-23 02:30:00,0.0,0.014292084999998593,0.0,0.014292084999998593,0.0
2016-05-23 02:45:00,0.0,0.016611320499999985,0.0,0.016611320499999985,0.0
2016-05-23 03:00:00,0.0,0.01594759320000001,0.0,0.01594759320000001,0.0
2016-05-23 03:15:00,0.0,0.01684241059999991,0.0,0.01684241059999991,0.0
2016-05-23 03:30:00,0.0,0.018118339199999993,0.0,0.018118339199999993,0.0
2016-05-23 03:45:00,0.0,0.01572524540000001,0.0,0.01572524540000001,0.0
2016-05-23 04:00:00,0.0,0.01646881809999998,0.0,0.01646881809999998,0.0
2016-05-23 04:15:00,0.0,0.013446383899999092,0.0,0.013446383899999092,0.0
2016-05-23 04:30:00,0.0,0.014219050999999983,0.0,0.014219050999999983,0.0
2016-05-23 04:45:00,0.0,0.013023058900000009,0.0,0.013023058900000009,0.0
2016-05-23 05:00:00,0.0,0.013530563600000009,0.0,0.013530563600000009,0.0
2016-05-23 05:15:00,0.0,0.013676531799999982,0.0,0.013676531799999982,0.0
2016-05-23 05:30:00,0.0,0.014822000700000003,0.0,0.014822000700000003,0.0
2016-05-23 05:45:00,0.0,0.01497514950000001,0.0,0.01497514950000001,0.0
2016-05-23 06:00:00,0.0,0.01720057239999799,0.0,0.01720057239999799,0.0
2016-05-23 06:15:00,0.0025964102560999,0.017679155799999992,0.0025964102560999,0.015082745543900091,0.0
2016-05-23 06:30:00,0.0051928205887998985,0.024669721400000014,0.0051928205887998985,0.019476900811200116,0.0
2016-05-23 06:45:00,0.007789230844899399,0.02122341109999911,0.007789230844899399,0.013434180255099713,0.0
2016-05-23 07:00:00,0.010385641100999899,0.024534097400000003,0.010385641100999899,0.014148456299000104,0.0
2016-05-23 07:15:00,0.0112160980301999,0.03777834919999997,0.0112160980301999,0.026562251169800072,0.0
2016-05-23 07:30:00,0.0120465549593999,0.029189385699999994,0.0120465549593999,0.017142830740600093,0.0
2016-05-23 07:45:00,0.012877011888599504,0.03021007799999997,0.012877011888599504,0.017333066111400466,0.0
2016-05-23 08:00:00,0.013707468738899298,0.047031163499999036,0.013707468738899298,0.03332369476109974,0.0
2016-05-23 08:15:00,0.013068205127599599,0.037435461599998915,0.013068205127599599,0.024367256472399318,0.0
2016-05-23 08:30:00,0.0124289413607998,0.03341062669999998,0.0124289413607998,0.020981685339200182,0.0
2016-05-23 08:45:00,0.011789677593999504,0.03281259399999999,0.011789677593999504,0.021022916406000482,0.0
2016-05-23 09:00:00,0.011150413906099301,0.028327037099998502,0.011150413906099301,0.0171766231938992,0.0
2016-05-23 09:15:00,0.025240518044899903,0.027990799099999138,0.025240518044899903,0.0027502810550992345,0.0
2016-05-23 09:30:00,0.039330622059399405,0.031271758700000006,0.031271758700000006,0.0,0.008058863359399399
2016-05-23 09:45:00,0.05342072614909949,0.0299984003,0.0299984003,0.0,0.023422325849099493
2016-05-23 10:00:00,0.06751083024249961,0.028013894799999994,0.028013894799999994,0.0,0.03949693544249962
2016-05-23 10:15:00,0.06974904843459931,0.07531797089999924,0.06974904843459931,0.005568922465399931,0.0
2016-05-23 10:30:00,0.0719872667032994,0.11165990709999989,0.0719872667032994,0.03967264039670049,0.0
2016-05-23 10:45:00,0.07422548489539921,0.06757566299999984,0.06757566299999984,0.0,0.006649821895399366
2016-05-23 11:00:00,0.0764637030874995,0.032549708599999956,0.032549708599999956,0.0,0.043913994487499546
2016-05-23 11:15:00,0.08145524067049931,0.027986987299999915,0.027986987299999915,0.0,0.05346825337049939
2016-05-23 11:30:00,0.0864467782043988,0.03016735140000001,0.03016735140000001,0.0,0.05627942680439879
2016-05-23 11:45:00,0.09143831578739921,0.028160983299998412,0.028160983299998412,0.0,0.06327733248740079
2016-05-23 12:00:00,0.0964298534001994,0.027275303900000023,0.027275303900000023,0.0,0.06915454950019938
2016-05-23 12:15:00,0.10389067389319942,0.02757851079999988,0.02757851079999988,0.0,0.07631216309319955
2016-05-23 12:30:00,0.1113514945893993,0.028379607899998806,0.028379607899998806,0.0,0.0829718866894005
2016-05-23 12:45:00,0.11881231508239949,0.026537146400000003,0.026537146400000003,0.0,0.09227516868239949
2016-05-23 13:00:00,0.1262731356542997,0.030974190299999888,0.030974190299999888,0.0,0.09529894535429982
2016-05-23 13:15:00,0.12063932568069931,0.026723902199999996,0.026723902199999996,0.0,0.09391542348069931
2016-05-23 13:30:00,0.11500551572729961,0.03714541559999743,0.03714541559999743,0.0,0.07786010012730218
2016-05-23 13:45:00,0.1093717056770991,0.048879868100000015,0.048879868100000015,0.0,0.060491837577099083
2016-05-23 14:00:00,0.10373789575349972,0.04014956430000003,0.04014956430000003,0.0,0.06358833145349968
2016-05-23 14:15:00,0.09955082508349991,0.0370263751,0.0370263751,0.0,0.0625244499834999
2016-05-23 14:30:00,0.09536375441209971,0.03244136,0.03244136,0.0,0.06292239441209971
2016-05-23 14:45:00,0.0911766836929994,0.0296036152,0.0296036152,0.0,0.0615730684929994
2016-05-23 15:00:00,0.0869896130229995,0.028569103999998416,0.028569103999998416,0.0,0.05842050902300108
2016-05-23 15:15:00,0.08062603842509969,0.02694310200000001,0.02694310200000001,0.0,0.05368293642509968
2016-05-23 15:30:00,0.07426246380929968,0.025067448099998318,0.025067448099998318,0.0,0.04919501570930136
2016-05-23 15:45:00,0.06789888921139932,0.02506195779999888,0.02506195779999888,0.0,0.042836931411400436
2016-05-23 16:00:00,0.0615353145680994,0.027896546499999994,0.027896546499999994,0.0,0.03363876806809941
2016-05-23 16:15:00,0.0552679403425998,0.025801403799999012,0.025801403799999012,0.0,0.029466536542600785
2016-05-23 16:30:00,0.049000566040499294,0.02299574889999999,0.02299574889999999,0.0,0.026004817140499303
2016-05-23 16:45:00,0.0427331918149997,0.019883291999999993,0.019883291999999993,0.0,0.02284989981499971
2016-05-23 17:00:00,0.0364658175605996,0.024534506899999933,0.024534506899999933,0.0,0.011931310660599666
2016-05-23 17:15:00,0.0323945314986996,0.022974995700000018,0.022974995700000018,0.0,0.009419535798699582
2016-05-23 17:30:00,0.028323245564799603,0.02431517910000001,0.02431517910000001,0.0,0.004008066464799592
2016-05-23 17:45:00,0.024251959550599604,0.025132479700000012,0.024251959550599604,0.0008805201494004079,0.0
2016-05-23 18:00:00,0.020180673488699202,0.033339118899999985,0.020180673488699202,0.013158445411300783,0.0
2016-05-23 18:15:00,0.0151355051123997,0.02682660639999978,0.0151355051123997,0.01169110128760008,0.0
2016-05-23 18:30:00,0.010090336783799801,0.026891921899997086,0.010090336783799801,0.016801585116197285,0.0
2016-05-23 18:45:00,0.005045168328599399,0.028016084099999988,0.005045168328599399,0.02297091577140059,0.0
2016-05-23 19:00:00,0.0,0.035901441200000016,0.0,0.035901441200000016,0.0
2016-05-23 19:15:00,0.0,0.03424569709999798,0.0,0.03424569709999798,0.0
2016-05-23 19:30:00,0.0,0.033374379200000005,0.0,0.033374379200000005,0.0
2016-05-23 19:45:00,0.0,0.03471912949999909,0.0,0.03471912949999909,0.0
2016-05-23 20:00:00,0.0,0.025194374399998627,0.0,0.025194374399998627,0.0
2016-05-23 20:15:00,0.0,0.02737545890000001,0.0,0.02737545890000001,0.0
2016-05-23 20:30:00,0.0,0.02530511269999999,0.0,0.02530511269999999,0.0
2016-05-23 20:45:00,0.0,0.028292405799999993,0.0,0.028292405799999993,0.0
2016-05-23 21:00:00,0.0,0.03943594989999838,0.0,0.03943594989999838,0.0
2016-05-23 21:15:00,0.0,0.030911136999997726,0.0,0.030911136999997726,0.0
2016-05-23 21:30:00,0.0,0.03692398289999842,0.0,0.03692398289999842,0.0
2016-05-23 21:45:00,0.0,0.03273131349999433,0.0,0.03273131349999433,0.0
2016-05-23 22:00:00,0.0,0.04108821809999998,0.0,0.04108821809999998,0.0
2016-05-23 22:15:00,0.0,0.03435718690000004,0.0,0.03435718690000004,0.0
2016-05-23 22:30:00,0.0,0.029823934500000027,0.0,0.029823934500000027,0.0
2016-05-23 22:45:00,0.0,0.028914225399999504,0.0,0.028914225399999504,0.0
2016-05-23 23:00:00,0.0,0.037355516199997454,0.0,0.037355516199997454,0.0
2016-05-23 23:15:00,0.0,0.04323441489999998,0.0,0.04323441489999998,0.0
2016-05-23 23:30:00,0.0,0.029993099000000027,0.0,0.029993099000000027,0.0
2016-05-23 23:45:00,0.0,0.03597441289999681,0.0,0.03597441289999681,0.0
2016-05-24 00:00:00,0.0,0.026582879400000002,0.0,0.026582879400000002,0.0
2016-05-24 00:15:00,0.0,0.024598379099999887,0.0,0.024598379099999887,0.0
2016-05-24 00:30:00,0.0,0.018951084699999995,0.0,0.018951084699999995,0.0
2016-05-24 00:45:00,0.0,0.0191520558,0.0,0.0191520558,0.0
2016-05-24 01:00:00,0.0,0.01900143510000002,0.0,0.01900143510000002,0.0
2016-05-24 01:15:00,0.0,0.015612809199999508,0.0,0.015612809199999508,0.0
2016-05-24 01:30:00,0.0,0.01617303299999839,0.0,0.01617303299999839,0.0
2016-05-24 01:45:00,0.0,0.017157755,0.0,0.017157755,0.0
2016-05-24 02:00:00,0.0,0.014873619499999989,0.0,0.014873619499999989,0.0
2016-05-24 02:15:00,0.0,0.014306342,0.0,0.014306342,0.0
2016-05-24 02:30:00,0.0,0.013409016299999996,0.0,0.013409016299999996,0.0
2016-05-24 02:45:00,0.0,0.01496718889999999,0.0,0.01496718889999999,0.0
2016-05-24 03:00:00,0.0,0.02056592069999979,0.0,0.02056592069999979,0.0
2016-05-24 03:15:00,0.0,0.02131750250000001,0.0,0.02131750250000001,0.0
2016-05-24 03:30:00,0.0,0.014333930400000004,0.0,0.014333930400000004,0.0
2016-05-24 03:45:00,0.0,0.0130703613999999,0.0,0.0130703613999999,0.0
2016-05-24 04:00:00,0.0,0.013232810300000005,0.0,0.013232810300000005,0.0
2016-05-24 04:15:00,0.0,0.013170582099999502,0.0,0.013170582099999502,0.0
2016-05-24 04:30:00,0.0,0.0133386993,0.0,0.0133386993,0.0
2016-05-24 04:45:00,0.0,0.0136223142,0.0,0.0136223142,0.0
2016-05-24 05:00:00,0.0,0.012972917299999998,0.0,0.012972917299999998,0.0
2016-05-24 05:15:00,0.0015147368877997999,0.013131357499999998,0.0015147368877997999,0.011616620612200198,0.0
2016-05-24 05:30:00,0.0030294737755997996,0.014151270200000007,0.0030294737755997996,0.011121796424400207,0.0
2016-05-24 05:45:00,0.0045442106633999,0.014252232400000016,0.0045442106633999,0.009708021736600115,0.0
2016-05-24 06:00:00,0.0060589476277998,0.016746327500000012,0.0060589476277998,0.010687379872200212,0.0
2016-05-24 06:15:00,0.010380743496899901,0.01607274730000001,0.010380743496899901,0.005692003803100108,0.0
2016-05-24 06:30:00,0.014702539415099802,0.019921257699999983,0.014702539415099802,0.0052187182849001805,0.0
2016-05-24 06:45:00,0.0190243352841994,0.024050722700000016,0.0190243352841994,0.005026387415800616,0.0
2016-05-24 07:00:00,0.023346131202400002,0.04552392659999987,0.023346131202400002,0.022177795397599866,0.0
2016-05-24 07:15:00,0.0283388050105995,0.03445044830000002,0.0283388050105995,0.006111643289400521,0.0
2016-05-24 07:30:00,0.033331478789,0.02897467199999992,0.02897467199999992,0.0,0.004356806789000082
2016-05-24 07:45:00,0.038324152597200005,0.033864095999999906,0.033864095999999906,0.0,0.004460056597200099
2016-05-24 08:00:00,0.0433168263264996,0.04011409539999857,0.04011409539999857,0.0,0.0032027309265010295
2016-05-24 08:15:00,0.04929103908679959,0.08540997099999982,0.04929103908679959,0.03611893191320023,0.0
2016-05-24 08:30:00,0.0552652519259995,0.13095587770000003,0.0552652519259995,0.07569062577400053,0.0
2016-05-24 08:45:00,0.06123946468629919,0.07848356479999981,0.06123946468629919,0.017244100113700617,0.0
2016-05-24 09:00:00,0.0672136775231995,0.034593762700000016,0.034593762700000016,0.0,0.03261991482319948
2016-05-24 09:15:00,0.0776702337920996,0.031288288999999116,0.031288288999999116,0.0,0.046381944792100484
2016-05-24 09:30:00,0.08812678993439989,0.03754307939999861,0.03754307939999861,0.0,0.05058371053440128
2016-05-24 09:45:00,0.09858334625239971,0.03433672459999998,0.03433672459999998,0.0,0.06424662165239974
2016-05-24 10:00:00,0.10903990252129953,0.03833285729999997,0.03833285729999997,0.0,0.07070704522129956
2016-05-24 10:15:00,0.11376479022679922,0.0343133248,0.0343133248,0.0,0.07945146542679922
2016-05-24 10:30:00,0.11848967800979958,0.033005200699999106,0.033005200699999106,0.0,0.08548447730980047
2016-05-24 10:45:00,0.1232145658418998,0.03682440389999997,0.03682440389999997,0.0,0.08639016194189983
2016-05-24 11:00:00,0.127939453577199,0.03647292859999995,0.03647292859999995,0.0,0.09146652497719904
2016-05-24 11:15:00,0.13048488821679924,0.03519894439999838,0.03519894439999838,0.0,0.09528594381680086
2016-05-24 11:30:00,0.1330303227320994,0.0362440033,0.0362440033,0.0,0.0967863194320994
2016-05-24 11:45:00,0.1355757572450989,0.03482465869999996,0.03482465869999996,0.0,0.10075109854509895
2016-05-24 12:00:00,0.1381211917603995,0.036634432600000016,0.036634432600000016,0.0,0.10148675916039948
2016-05-24 12:15:00,0.1381039999095996,0.036047651699998934,0.036047651699998934,0.0,0.10205634820960066
2016-05-24 12:30:00,0.13808680796199913,0.03756019729999997,0.03756019729999997,0.0,0.10052661066199915
2016-05-24 12:45:00,0.13806961618779925,0.03654857519999907,0.03654857519999907,0.0,0.10152104098780018
2016-05-24 13:00:00,0.1380524242401993,0.03867693949999988,0.03867693949999988,0.0,0.09937548474019943
2016-05-24 13:15:00,0.13611542829859982,0.04255463949999883,0.04255463949999883,0.0,0.093560788798601
2016-05-24 13:30:00,0.13417843230699936,0.03548777719999911,0.03548777719999911,0.0,0.09869065510700024
2016-05-24 13:45:00,0.1322414363942993,0.0377387446,0.0377387446,0.0,0.0945026917942993
2016-05-24 14:00:00,0.13030444037379937,0.03935956410000003,0.03935956410000003,0.0,0.09094487627379935
2016-05-24 14:15:00,0.1235326459314991,0.0422722284,0.0422722284,0.0,0.0812604175314991
2016-05-24 14:30:00,0.11676085153599981,0.04461322260000001,0.04461322260000001,0.0,0.0721476289359998
2016-05-24 14:45:00,0.10998905706249973,0.0489885422999991,0.0489885422999991,0.0,0.06100051476250063
2016-05-24 15:00:00,0.1032172626692991,0.03986339909999986,0.03986339909999986,0.0,0.06335386356929924
2016-05-24 15:15:00,0.09323849835589888,0.03468879139999992,0.03468879139999992,0.0,0.058549706955898964
2016-05-24 15:30:00,0.08325973409389967,0.03163117480000002,0.03163117480000002,0.0,0.051628559293899645
2016-05-24 15:45:00,0.07328096985939928,0.04037499670000002,0.04037499670000002,0.0,0.032905973159399256
2016-05-24 16:00:00,0.0633022055496994,0.04129952369999909,0.04129952369999909,0.0,0.022002681849700306
2016-05-24 16:15:00,0.056740317231799994,0.04831082259999924,0.04831082259999924,0.0,0.008429494631800753
2016-05-24 16:30:00,0.0501784288386992,0.03663598629999861,0.03663598629999861,0.0,0.013542442538700586
2016-05-24 16:45:00,0.043616540443299094,0.03857888769999901,0.03857888769999901,0.0,0.005037652743300085
2016-05-24 17:00:00,0.03705465200109971,0.04428534389999841,0.03705465200109971,0.007230691898898696,0.0
2016-05-24 17:15:00,0.0330421898127991,0.03190989600000001,0.03190989600000001,0.0,0.0011322938127990914
2016-05-24 17:30:00,0.02902972752769991,0.027334829199998197,0.027334829199998197,0.0,0.0016948983277017132
2016-05-24 17:45:00,0.025017265339399904,0.04418188669999999,0.025017265339399904,0.019164621360600088,0.0
2016-05-24 18:00:00,0.0210048030542996,0.0503541887,0.0210048030542996,0.029349385645700398,0.0
2016-05-24 18:15:00,0.016540256575199502,0.026848516400000032,0.016540256575199502,0.01030825982480053,0.0
2016-05-24 18:30:00,0.012075709969499599,0.025268013700000022,0.012075709969499599,0.013192303730500423,0.0
2016-05-24 18:45:00,0.0076111634426998,0.029413544999999975,0.0076111634426998,0.021802381557300174,0.0
2016-05-24 19:00:00,0.0031466168847000004,0.030883452499999985,0.0031466168847000004,0.027736835615299986,0.0
2016-05-24 19:15:00,0.0023599626516,0.03880855419999998,0.0023599626516,0.03644859154839998,0.0
2016-05-24 19:30:00,0.0015733084185,0.026139416099999913,0.0015733084185,0.024566107681499912,0.0
2016-05-24 19:45:00,0.0007866542330999999,0.02784469329999771,0.0007866542330999999,0.027058039066897712,0.0
2016-05-24 20:00:00,0.0,0.02403506109999851,0.0,0.02403506109999851,0.0
2016-05-24 20:15:00,0.0,0.03677351240000002,0.0,0.03677351240000002,0.0
2016-05-24 20:30:00,0.0,0.03061376149999998,0.0,0.03061376149999998,0.0
2016-05-24 20:45:00,0.0,0.03175794680000001,0.0,0.03175794680000001,0.0
2016-05-24 21:00:00,0.0,0.029381223399998598,0.0,0.029381223399998598,0.0
2016-05-24 21:15:00,0.0,0.036991760600000034,0.0,0.036991760600000034,0.0
2016-05-24 21:30:00,0.0,0.03244260219999997,0.0,0.03244260219999997,0.0
2016-05-24 21:45:00,0.0,0.057917826599998445,0.0,0.057917826599998445,0.0
2016-05-24 22:00:00,0.0,0.07742030820000001,0.0,0.07742030820000001,0.0
2016-05-24 22:15:00,0.0,0.058110387499999965,0.0,0.058110387499999965,0.0
2016-05-24 22:30:00,0.0,0.033504541899997776,0.0,0.033504541899997776,0.0
2016-05-24 22:45:00,0.0,0.03006023110000003,0.0,0.03006023110000003,0.0
2016-05-24 23:00:00,0.0,0.031654337999999956,0.0,0.031654337999999956,0.0
2016-05-24 23:15:00,0.0,0.035910599599999996,0.0,0.035910599599999996,0.0
2016-05-24 23:30:00,0.0,0.050515200599998845,0.0,0.050515200599998845,0.0
2016-05-24 23:45:00,0.0,0.0435328699,0.0,0.0435328699,0.0
2016-05-25 00:00:00,0.0,0.043723379399999984,0.0,0.043723379399999984,0.0
2016-05-25 00:15:00,0.0,0.06669863129999815,0.0,0.06669863129999815,0.0
2016-05-25 00:30:00,0.0,0.08181587979999996,0.0,0.08181587979999996,0.0
2016-05-25 00:45:00,0.0,0.08053486859999844,0.0,0.08053486859999844,0.0
2016-05-25 01:00:00,0.0,0.0715901777999994,0.0,0.0715901777999994,0.0
2016-05-25 01:15:00,0.0,0.048295601399998424,0.0,0.048295601399998424,0.0
2016-05-25 01:30:00,0.0,0.0241255459999995,0.0,0.0241255459999995,0.0
2016-05-25 01:45:00,0.0,0.019941719999998393,0.0,0.019941719999998393,0.0
2016-05-25 02:00:00,0.0,0.0165790671,0.0,0.0165790671,0.0
2016-05-25 02:15:00,0.0,0.015371392800000003,0.0,0.015371392800000003,0.0
2016-05-25 02:30:00,0.0,0.012669033799999996,0.0,0.012669033799999996,0.0
2016-05-25 02:45:00,0.0,0.012694015699999991,0.0,0.012694015699999991,0.0
2016-05-25 03:00:00,0.0,0.013932409200000008,0.0,0.013932409200000008,0.0
2016-05-25 03:15:00,0.0,0.017174489399999986,0.0,0.017174489399999986,0.0
