datetime,DA_price,ID_price,imbalance_price,retail_price,feedin_price
2016-02-02 18:00:00,28.0,26.71,11.38,201.0,82.4
2016-02-02 18:15:00,27.79,27.06,42.85,201.0,82.4
2016-02-02 18:30:00,29.0,31.29,63.36,201.0,82.4
2016-02-02 18:45:00,24.83,25.66,9.96,201.0,82.4
2016-02-02 19:00:00,34.0,35.95,8.07,201.0,82.4
2016-02-02 19:15:00,27.21,26.96,8.69,201.0,82.4
2016-02-02 19:30:00,24.4,25.04,-19.44,201.0,82.4
2016-02-02 19:45:00,16.95,16.1,-20.14,201.0,82.4
2016-02-02 20:00:00,37.66,39.21,14.3,201.0,82.4
2016-02-02 20:15:00,26.4,26.02,14.3,201.0,82.4
2016-02-02 20:30:00,18.35,18.14,0.12,201.0,82.4
2016-02-02 20:45:00,8.0,8.24,4.86,201.0,82.4
2016-02-02 21:00:00,27.8,30.23,0.43,201.0,82.4
2016-02-02 21:15:00,20.61,18.81,1.03,201.0,82.4
2016-02-02 21:30:00,12.83,13.66,-14.38,201.0,82.4
2016-02-02 21:45:00,10.0,9.58,-11.76,201.0,82.4
2016-02-02 22:00:00,27.02,26.72,-12.42,201.0,82.4
2016-02-02 22:15:00,16.09,14.55,-11.92,201.0,82.4
2016-02-02 22:30:00,9.4,9.03,-16.58,201.0,82.4
2016-02-02 22:45:00,4.74,4.74,-20.15,201.0,82.4
2016-02-02 23:00:00,24.0,21.87,67.92,201.0,82.4
2016-02-02 23:15:00,14.22,14.19,62.94,201.0,82.4
2016-02-02 23:30:00,4.12,4.47,70.57,201.0,82.4
2016-02-02 23:45:00,-5.16,-4.75,66.98,201.0,82.4
2016-02-03 00:00:00,16.31,17.17,65.97,201.0,82.4
2016-02-03 00:15:00,13.2,12.96,60.11,201.0,82.4
2016-02-03 00:30:00,4.0,4.12,58.87,201.0,82.4
2016-02-03 00:45:00,2.0,1.9,53.81,201.0,82.4
2016-02-03 01:00:00,13.4,12.49,53.26,201.0,82.4
2016-02-03 01:15:00,6.82,6.36,58.51,201.0,82.4
2016-02-03 01:30:00,6.01,5.49,-2.82,201.0,82.4
2016-02-03 01:45:00,2.0,1.87,-6.56,201.0,82.4
2016-02-03 02:00:00,5.38,5.56,-2.27,201.0,82.4
2016-02-03 02:15:00,3.66,3.94,-2.61,201.0,82.4
2016-02-03 02:30:00,7.2,7.65,-0.3,201.0,82.4
2016-02-03 02:45:00,5.78,5.99,53.95,201.0,82.4
2016-02-03 03:00:00,0.0,0.0,62.1,201.0,82.4
2016-02-03 03:15:00,2.0,1.92,65.27,201.0,82.4
2016-02-03 03:30:00,3.88,3.73,61.22,201.0,82.4
2016-02-03 03:45:00,12.5,11.87,58.41,201.0,82.4
2016-02-03 04:00:00,0.5,0.5,-8.75,201.0,82.4
2016-02-03 04:15:00,4.0,4.03,-15.58,201.0,82.4
2016-02-03 04:30:00,7.81,7.59,-43.35,201.0,82.4
2016-02-03 04:45:00,15.66,15.2,-61.54,201.0,82.4
2016-02-03 05:00:00,-3.8,-4.05,-82.68,201.0,82.4
2016-02-03 05:15:00,4.02,4.25,-83.47,201.0,82.4
2016-02-03 05:30:00,16.78,16.13,-60.79,201.0,82.4
2016-02-03 05:45:00,30.99,33.55,50.98,201.0,82.4
2016-02-03 06:00:00,-0.16,-0.17,-58.32,201.0,82.4
2016-02-03 06:15:00,16.01,15.46,-73.76,201.0,82.4
2016-02-03 06:30:00,32.21,31.27,-51.82,201.0,82.4
2016-02-03 06:45:00,42.0,42.05,-49.39,201.0,82.4
2016-02-03 07:00:00,13.52,14.71,-5.75,201.0,82.4
2016-02-03 07:15:00,28.46,30.6,5.2,201.0,82.4
2016-02-03 07:30:00,36.86,33.93,28.3,201.0,82.4
2016-02-03 07:45:00,40.0,39.14,28.3,201.0,82.4
2016-02-03 08:00:00,31.32,31.65,29.7,201.0,82.4
2016-02-03 08:15:00,32.24,32.26,130.95,201.0,82.4
2016-02-03 08:30:00,32.0,30.04,29.7,201.0,82.4
2016-02-03 08:45:00,26.0,27.87,15.36,201.0,82.4
2016-02-03 09:00:00,33.5,34.69,15.99,201.0,82.4
2016-02-03 09:15:00,32.99,35.22,15.71,201.0,82.4
2016-02-03 09:30:00,28.5,30.54,14.07,201.0,82.4
2016-02-03 09:45:00,22.26,23.37,1.39,201.0,82.4
2016-02-03 10:00:00,32.2,31.81,8.88,201.0,82.4
2016-02-03 10:15:00,29.0,29.64,30.02,201.0,82.4
2016-02-03 10:30:00,22.8,21.25,13.13,201.0,82.4
2016-02-03 10:45:00,18.0,18.63,7.91,201.0,82.4
2016-02-03 11:00:00,30.89,28.91,5.06,201.0,82.4
2016-02-03 11:15:00,29.27,30.41,10.79,201.0,82.4
2016-02-03 11:30:00,25.22,23.86,28.29,201.0,82.4
2016-02-03 11:45:00,19.32,17.84,15.11,201.0,82.4
2016-02-03 12:00:00,29.87,27.87,5.74,201.0,82.4
2016-02-03 12:15:00,26.26,23.64,27.99,201.0,82.4
2016-02-03 12:30:00,20.0,20.87,9.2,201.0,82.4
2016-02-03 12:45:00,18.0,18.84,4.06,201.0,82.4
2016-02-03 13:00:00,24.35,24.42,9.2,201.0,82.4
2016-02-03 13:15:00,23.74,22.13,76.56,201.0,82.4
2016-02-03 13:30:00,24.34,22.31,-0.27,201.0,82.4
2016-02-03 13:45:00,21.23,19.19,-8.6,201.0,82.4
2016-02-03 14:00:00,17.1,15.96,0.53,201.0,82.4
2016-02-03 14:15:00,18.51,19.96,1.81,201.0,82.4
2016-02-03 14:30:00,27.0,25.6,0.84,201.0,82.4
2016-02-03 14:45:00,29.4,28.54,66.83,201.0,82.4
2016-02-03 15:00:00,16.77,15.45,82.96,201.0,82.4
2016-02-03 15:15:00,20.33,19.2,2.74,201.0,82.4
2016-02-03 15:30:00,26.9,27.0,8.88,201.0,82.4
2016-02-03 15:45:00,32.0,32.69,7.17,201.0,82.4
2016-02-03 16:00:00,16.8,15.94,64.06,201.0,82.4
2016-02-03 16:15:00,25.28,23.04,13.69,201.0,82.4
2016-02-03 16:30:00,33.79,33.05,-1.39,201.0,82.4
2016-02-03 16:45:00,37.05,35.08,2.19,201.0,82.4
2016-02-03 17:00:00,20.99,19.81,-20.01,201.0,82.4
2016-02-03 17:15:00,32.83,35.85,8.26,201.0,82.4
2016-02-03 17:30:00,40.63,41.58,12.8,201.0,82.4
2016-02-03 17:45:00,44.44,44.95,15.28,201.0,82.4
2016-02-03 18:00:00,33.86,33.29,2.94,201.0,82.4
2016-02-03 18:15:00,38.0,37.46,8.04,201.0,82.4
2016-02-03 18:30:00,37.9,38.21,3.33,201.0,82.4
2016-02-03 18:45:00,37.59,39.07,14.08,201.0,82.4
2016-02-03 19:00:00,38.89,40.46,0.95,201.0,82.4
2016-02-03 19:15:00,36.0,33.64,0.5,201.0,82.4
2016-02-03 19:30:00,32.0,32.0,7.72,201.0,82.4
2016-02-03 19:45:00,23.7,23.28,10.32,201.0,82.4
2016-02-03 20:00:00,42.0,45.11,69.96,201.0,82.4
2016-02-03 20:15:00,34.0,34.89,72.52,201.0,82.4
2016-02-03 20:30:00,26.3,26.47,62.7,201.0,82.4
2016-02-03 20:45:00,18.37,16.96,60.99,201.0,82.4
2016-02-03 21:00:00,35.3,36.05,12.0,201.0,82.4
2016-02-03 21:15:00,28.9,26.69,66.69,201.0,82.4
2016-02-03 21:30:00,19.8,19.16,63.44,201.0,82.4
2016-02-03 21:45:00,16.0,14.86,62.89,201.0,82.4
2016-02-03 22:00:00,34.6,35.93,127.21,201.0,82.4
2016-02-03 22:15:00,25.52,24.02,74.04,201.0,82.4
2016-02-03 22:30:00,19.87,19.44,78.52,201.0,82.4
2016-02-03 22:45:00,12.0,12.95,59.2,201.0,82.4
2016-02-03 23:00:00,30.32,28.53,66.11,201.0,82.4
2016-02-03 23:15:00,19.57,19.6,64.47,201.0,82.4
2016-02-03 23:30:00,13.52,13.3,11.7,201.0,82.4
2016-02-03 23:45:00,5.43,4.91,59.98,201.0,82.4
2016-02-04 00:00:00,28.83,30.52,61.41,201.0,82.4
2016-02-04 00:15:00,20.21,18.47,60.58,201.0,82.4
2016-02-04 00:30:00,17.68,17.59,-30.63,201.0,82.4
2016-02-04 00:45:00,10.0,10.12,-34.16,201.0,82.4
2016-02-04 01:00:00,21.23,21.78,-1.0,201.0,82.4
2016-02-04 01:15:00,18.0,18.68,59.23,201.0,82.4
2016-02-04 01:30:00,17.32,16.47,55.55,201.0,82.4
2016-02-04 01:45:00,10.84,9.78,54.55,201.0,82.4
2016-02-04 02:00:00,18.19,19.0,63.18,201.0,82.4
2016-02-04 02:15:00,12.2,12.29,62.74,201.0,82.4
2016-02-04 02:30:00,13.7,14.62,65.0,201.0,82.4
2016-02-04 02:45:00,16.0,17.03,64.54,201.0,82.4
2016-02-04 03:00:00,13.13,14.03,61.89,201.0,82.4
2016-02-04 03:15:00,15.9,15.85,66.93,201.0,82.4
2016-02-04 03:30:00,17.03,16.46,62.56,201.0,82.4
2016-02-04 03:45:00,14.73,15.59,-2.74,201.0,82.4
2016-02-04 04:00:00,11.23,11.12,-5.28,201.0,82.4
2016-02-04 04:15:00,16.0,14.99,-164.57,201.0,82.4
2016-02-04 04:30:00,16.0,17.14,-27.16,201.0,82.4
2016-02-04 04:45:00,20.38,21.94,-30.43,201.0,82.4
2016-02-04 05:00:00,7.7,7.65,-10.02,201.0,82.4
2016-02-04 05:15:00,10.0,9.15,-7.35,201.0,82.4
2016-02-04 05:30:00,17.4,17.01,-5.63,201.0,82.4
2016-02-04 05:45:00,32.0,33.94,59.97,201.0,82.4
2016-02-04 06:00:00,0.7,0.76,-37.36,201.0,82.4
2016-02-04 06:15:00,15.6,14.67,-10.52,201.0,82.4
2016-02-04 06:30:00,31.7,28.95,71.48,201.0,82.4
2016-02-04 06:45:00,42.0,45.17,70.56,201.0,82.4
2016-02-04 07:00:00,16.0,15.65,108.17,201.0,82.4
2016-02-04 07:15:00,29.92,30.17,109.82,201.0,82.4
2016-02-04 07:30:00,37.2,40.68,140.6,201.0,82.4
2016-02-04 07:45:00,45.6,41.65,149.05,201.0,82.4
2016-02-04 08:00:00,32.59,33.56,58.89,201.0,82.4
2016-02-04 08:15:00,31.17,28.51,57.36,201.0,82.4
2016-02-04 08:30:00,37.27,36.34,2.0,201.0,82.4
2016-02-04 08:45:00,38.43,40.77,3.88,201.0,82.4
2016-02-04 09:00:00,30.33,29.93,78.11,201.0,82.4
2016-02-04 09:15:00,32.8,36.06,60.59,201.0,82.4
2016-02-04 09:30:00,33.5,33.9,57.41,201.0,82.4
2016-02-04 09:45:00,37.34,36.0,58.14,201.0,82.4
2016-02-04 10:00:00,26.01,24.55,140.79,201.0,82.4
2016-02-04 10:15:00,31.44,30.5,266.53,201.0,82.4
2016-02-04 10:30:00,32.0,31.18,108.44,201.0,82.4
2016-02-04 10:45:00,33.0,30.15,84.39,201.0,82.4
2016-02-04 11:00:00,27.92,27.19,109.97,201.0,82.4
2016-02-04 11:15:00,27.8,27.6,156.27,201.0,82.4
2016-02-04 11:30:00,28.07,29.32,124.11,201.0,82.4
2016-02-04 11:45:00,30.0,30.94,137.8,201.0,82.4
2016-02-04 12:00:00,29.49,30.72,-0.56,201.0,82.4
2016-02-04 12:15:00,27.71,24.99,-0.81,201.0,82.4
2016-02-04 12:30:00,27.0,25.48,57.06,201.0,82.4
2016-02-04 12:45:00,27.76,28.66,113.5,201.0,82.4
2016-02-04 13:00:00,26.8,26.71,108.32,201.0,82.4
2016-02-04 13:15:00,31.19,28.1,109.07,201.0,82.4
2016-02-04 13:30:00,27.07,28.72,-4.39,201.0,82.4
2016-02-04 13:45:00,31.03,32.72,-4.35,201.0,82.4
2016-02-04 14:00:00,23.2,23.42,75.92,201.0,82.4
2016-02-04 14:15:00,26.9,24.57,93.54,201.0,82.4
2016-02-04 14:30:00,31.81,33.51,4.1,201.0,82.4
2016-02-04 14:45:00,37.6,38.23,-0.63,201.0,82.4
2016-02-04 15:00:00,26.73,28.24,65.97,201.0,82.4
2016-02-04 15:15:00,28.59,30.03,1.17,201.0,82.4
2016-02-04 15:30:00,29.94,31.75,2.7,201.0,82.4
2016-02-04 15:45:00,37.1,37.23,4.1,201.0,82.4
2016-02-04 16:00:00,27.73,25.74,5.92,201.0,82.4
2016-02-04 16:15:00,30.3,31.34,13.4,201.0,82.4
2016-02-04 16:30:00,33.98,34.8,13.4,201.0,82.4
2016-02-04 16:45:00,38.0,39.84,10.74,201.0,82.4
2016-02-04 17:00:00,27.17,25.38,57.48,201.0,82.4
2016-02-04 17:15:00,35.56,33.39,57.48,201.0,82.4
2016-02-04 17:30:00,40.0,43.12,57.48,201.0,82.4
2016-02-04 17:45:00,44.08,46.28,13.4,201.0,82.4
2016-02-04 18:00:00,40.8,44.13,58.55,201.0,82.4
2016-02-04 18:15:00,41.43,43.57,59.32,201.0,82.4
2016-02-04 18:30:00,43.03,43.87,35.58,201.0,82.4
2016-02-04 18:45:00,39.04,40.24,9.21,201.0,82.4
2016-02-04 19:00:00,44.0,47.42,72.87,201.0,82.4
2016-02-04 19:15:00,41.41,42.06,69.96,201.0,82.4
2016-02-04 19:30:00,38.99,40.02,58.74,201.0,82.4
2016-02-04 19:45:00,31.56,29.39,2.95,201.0,82.4
2016-02-04 20:00:00,46.72,46.48,63.91,201.0,82.4
2016-02-04 20:15:00,38.0,39.64,63.04,201.0,82.4
2016-02-04 20:30:00,28.94,27.61,63.06,201.0,82.4
2016-02-04 20:45:00,20.43,19.21,7.01,201.0,82.4
2016-02-04 21:00:00,38.61,37.17,11.96,201.0,82.4
2016-02-04 21:15:00,32.58,30.9,3.37,201.0,82.4
2016-02-04 21:30:00,24.57,23.17,7.62,201.0,82.4
2016-02-04 21:45:00,21.18,20.86,-0.52,201.0,82.4
2016-02-04 22:00:00,36.56,39.54,57.5,201.0,82.4
2016-02-04 22:15:00,32.34,32.39,63.11,201.0,82.4
2016-02-04 22:30:00,25.67,24.07,2.85,201.0,82.4
2016-02-04 22:45:00,18.0,16.48,0.07,201.0,82.4
2016-02-04 23:00:00,34.47,35.82,10.5,201.0,82.4
2016-02-04 23:15:00,27.75,27.1,-0.01,201.0,82.4
2016-02-04 23:30:00,23.62,25.14,1.95,201.0,82.4
2016-02-04 23:45:00,16.26,16.78,-1.71,201.0,82.4
2016-02-05 00:00:00,31.1,32.94,-12.24,201.0,82.4
2016-02-05 00:15:00,24.0,22.91,-0.67,201.0,82.4
2016-02-05 00:30:00,19.7,20.46,-24.0,201.0,82.4
2016-02-05 00:45:00,18.0,17.15,47.21,201.0,82.4
2016-02-05 01:00:00,25.25,27.47,58.02,201.0,82.4
2016-02-05 01:15:00,22.0,22.6,59.13,201.0,82.4
2016-02-05 01:30:00,21.93,21.16,58.1,201.0,82.4
2016-02-05 01:45:00,20.0,19.08,56.42,201.0,82.4
2016-02-05 02:00:00,20.8,19.51,60.98,201.0,82.4
2016-02-05 02:15:00,20.0,20.78,59.55,201.0,82.4
2016-02-05 02:30:00,23.28,21.97,59.17,201.0,82.4
2016-02-05 02:45:00,23.51,23.96,56.53,201.0,82.4
2016-02-05 03:00:00,18.92,18.03,56.43,201.0,82.4
2016-02-05 03:15:00,21.82,22.53,56.42,201.0,82.4
2016-02-05 03:30:00,20.85,22.16,57.2,201.0,82.4
2016-02-05 03:45:00,24.0,25.33,57.06,201.0,82.4
2016-02-05 04:00:00,21.38,22.5,-10.91,201.0,82.4
2016-02-05 04:15:00,22.0,20.63,-26.6,201.0,82.4
2016-02-05 04:30:00,18.88,17.33,60.77,201.0,82.4
2016-02-05 04:45:00,22.14,23.02,59.88,201.0,82.4
2016-02-05 05:00:00,17.0,16.55,-18.13,201.0,82.4
2016-02-05 05:15:00,20.0,19.73,65.0,201.0,82.4
2016-02-05 05:30:00,20.41,18.5,78.64,201.0,82.4
2016-02-05 05:45:00,34.0,32.37,99.34,201.0,82.4
2016-02-05 06:00:00,8.0,7.25,65.03,201.0,82.4
2016-02-05 06:15:00,24.91,26.8,61.4,201.0,82.4
2016-02-05 06:30:00,32.37,30.71,-13.24,201.0,82.4
2016-02-05 06:45:00,46.73,47.27,117.97,201.0,82.4
2016-02-05 07:00:00,25.59,23.23,5.91,201.0,82.4
2016-02-05 07:15:00,38.05,39.32,66.23,201.0,82.4
2016-02-05 07:30:00,40.7,39.26,104.22,201.0,82.4
2016-02-05 07:45:00,45.76,49.4,74.33,201.0,82.4
2016-02-05 08:00:00,39.3,42.35,60.27,201.0,82.4
2016-02-05 08:15:00,40.1,38.7,68.86,201.0,82.4
2016-02-05 08:30:00,39.04,42.17,45.53,201.0,82.4
2016-02-05 08:45:00,35.16,38.65,59.8,201.0,82.4
2016-02-05 09:00:00,37.72,40.17,86.91,201.0,82.4
2016-02-05 09:15:00,36.11,38.6,69.0,201.0,82.4
2016-02-05 09:30:00,39.0,37.04,61.14,201.0,82.4
2016-02-05 09:45:00,38.16,38.75,58.13,201.0,82.4
2016-02-05 10:00:00,34.98,31.95,4.08,201.0,82.4
2016-02-05 10:15:00,35.12,32.27,59.8,201.0,82.4
2016-02-05 10:30:00,35.43,38.97,61.88,201.0,82.4
2016-02-05 10:45:00,34.48,33.28,43.83,201.0,82.4
2016-02-05 11:00:00,36.3,38.1,62.37,201.0,82.4
2016-02-05 11:15:00,34.16,36.26,60.6,201.0,82.4
2016-02-05 11:30:00,33.55,35.95,58.41,201.0,82.4
2016-02-05 11:45:00,32.0,35.18,40.65,201.0,82.4
2016-02-05 12:00:00,36.93,35.02,9.2,201.0,82.4
2016-02-05 12:15:00,33.3,30.24,57.9,201.0,82.4
2016-02-05 12:30:00,29.6,29.07,58.5,201.0,82.4
2016-02-05 12:45:00,27.85,25.79,58.5,201.0,82.4
2016-02-05 13:00:00,33.2,30.03,58.5,201.0,82.4
2016-02-05 13:15:00,30.62,29.77,39.51,201.0,82.4
2016-02-05 13:30:00,32.0,33.82,3.37,201.0,82.4
2016-02-05 13:45:00,21.47,21.75,-0.07,201.0,82.4
2016-02-05 14:00:00,32.86,31.63,-0.06,201.0,82.4
2016-02-05 14:15:00,30.48,31.42,58.32,201.0,82.4
2016-02-05 14:30:00,23.6,22.34,58.5,201.0,82.4
2016-02-05 14:45:00,22.3,20.13,58.5,201.0,82.4
2016-02-05 15:00:00,29.71,31.28,-0.17,201.0,82.4
2016-02-05 15:15:00,28.71,29.42,58.5,201.0,82.4
2016-02-05 15:30:00,27.1,28.52,5.51,201.0,82.4
2016-02-05 15:45:00,21.42,19.44,8.24,201.0,82.4
2016-02-05 16:00:00,24.25,25.89,10.45,201.0,82.4
2016-02-05 16:15:00,27.2,27.85,10.81,201.0,82.4
2016-02-05 16:30:00,28.9,29.27,10.81,201.0,82.4
2016-02-05 16:45:00,25.62,26.26,11.02,201.0,82.4
2016-02-05 17:00:00,23.67,25.4,4.36,201.0,82.4
2016-02-05 17:15:00,29.67,30.19,5.93,201.0,82.4
2016-02-05 17:30:00,33.81,34.36,61.44,201.0,82.4
2016-02-05 17:45:00,37.4,41.07,69.74,201.0,82.4
2016-02-05 18:00:00,34.15,35.9,61.02,201.0,82.4
2016-02-05 18:15:00,34.73,34.33,76.09,201.0,82.4
2016-02-05 18:30:00,33.5,34.89,62.27,201.0,82.4
2016-02-05 18:45:00,28.09,27.47,14.1,201.0,82.4
2016-02-05 19:00:00,36.82,34.82,78.35,201.0,82.4
2016-02-05 19:15:00,32.1,32.72,10.15,201.0,82.4
2016-02-05 19:30:00,25.04,27.18,10.42,201.0,82.4
2016-02-05 19:45:00,20.0,21.72,60.49,201.0,82.4
2016-02-05 20:00:00,42.0,40.67,7.56,201.0,82.4
2016-02-05 20:15:00,29.01,29.17,6.45,201.0,82.4
2016-02-05 20:30:00,21.0,19.79,3.12,201.0,82.4
2016-02-05 20:45:00,16.0,17.59,-1.96,201.0,82.4
2016-02-05 21:00:00,34.0,37.27,4.12,201.0,82.4
2016-02-05 21:15:00,25.5,26.26,2.89,201.0,82.4
2016-02-05 21:30:00,20.0,21.22,7.86,201.0,82.4
2016-02-05 21:45:00,14.18,14.79,7.93,201.0,82.4
2016-02-05 22:00:00,33.0,33.61,67.24,201.0,82.4
2016-02-05 22:15:00,24.7,22.49,11.29,201.0,82.4
2016-02-05 22:30:00,18.0,17.84,9.13,201.0,82.4
2016-02-05 22:45:00,13.88,14.37,7.58,201.0,82.4
2016-02-05 23:00:00,31.61,32.73,7.25,201.0,82.4
2016-02-05 23:15:00,21.22,20.68,57.52,201.0,82.4
2016-02-05 23:30:00,17.14,18.65,57.52,201.0,82.4
2016-02-05 23:45:00,10.0,9.33,57.52,201.0,82.4
2016-02-06 00:00:00,32.1,32.1,59.97,201.0,82.4
2016-02-06 00:15:00,25.0,25.95,58.3,201.0,82.4
2016-02-06 00:30:00,18.6,19.33,-0.3,201.0,82.4
2016-02-06 00:45:00,16.28,16.76,-9.45,201.0,82.4
2016-02-06 01:00:00,26.0,24.83,58.36,201.0,82.4
2016-02-06 01:15:00,20.73,19.3,63.96,201.0,82.4
2016-02-06 01:30:00,16.0,16.44,60.42,201.0,82.4
2016-02-06 01:45:00,15.62,15.93,61.56,201.0,82.4
2016-02-06 02:00:00,24.99,23.39,60.49,201.0,82.4
2016-02-06 02:15:00,20.7,21.55,61.99,201.0,82.4
2016-02-06 02:30:00,15.35,15.21,65.08,201.0,82.4
2016-02-06 02:45:00,14.67,15.16,63.82,201.0,82.4
2016-02-06 03:00:00,21.2,22.63,58.21,201.0,82.4
2016-02-06 03:15:00,19.5,18.21,58.19,201.0,82.4
2016-02-06 03:30:00,13.98,12.64,56.91,201.0,82.4
2016-02-06 03:45:00,12.1,12.78,55.56,201.0,82.4
2016-02-06 04:00:00,17.9,18.29,1.86,201.0,82.4
2016-02-06 04:15:00,17.0,17.68,68.79,201.0,82.4
2016-02-06 04:30:00,16.0,17.08,122.04,201.0,82.4
2016-02-06 04:45:00,13.1,13.89,115.5,201.0,82.4
2016-02-06 05:00:00,16.48,18.0,75.85,201.0,82.4
2016-02-06 05:15:00,14.0,14.1,38.07,201.0,82.4
2016-02-06 05:30:00,16.83,16.79,-33.3,201.0,82.4
2016-02-06 05:45:00,16.0,15.69,85.38,201.0,82.4
2016-02-06 06:00:00,8.42,7.84,60.63,201.0,82.4
2016-02-06 06:15:00,11.18,11.34,86.66,201.0,82.4
2016-02-06 06:30:00,20.08,19.18,95.46,201.0,82.4
2016-02-06 06:45:00,22.63,24.54,112.02,201.0,82.4
2016-02-06 07:00:00,8.39,8.53,67.42,201.0,82.4
2016-02-06 07:15:00,16.36,16.66,68.13,201.0,82.4
2016-02-06 07:30:00,20.72,20.12,69.53,201.0,82.4
2016-02-06 07:45:00,29.11,26.5,68.37,201.0,82.4
2016-02-06 08:00:00,20.64,18.71,16.79,201.0,82.4
2016-02-06 08:15:00,23.88,23.51,14.99,201.0,82.4
2016-02-06 08:30:00,22.92,21.02,17.8,201.0,82.4
2016-02-06 08:45:00,18.99,19.4,8.11,201.0,82.4
2016-02-06 09:00:00,26.98,29.04,6.5,201.0,82.4
2016-02-06 09:15:00,24.0,25.84,9.18,201.0,82.4
2016-02-06 09:30:00,20.7,21.36,13.9,201.0,82.4
2016-02-06 09:45:00,13.26,12.49,14.39,201.0,82.4
2016-02-06 10:00:00,29.91,32.08,63.66,201.0,82.4
2016-02-06 10:15:00,22.7,24.45,58.45,201.0,82.4
2016-02-06 10:30:00,16.74,15.72,56.5,201.0,82.4
2016-02-06 10:45:00,12.48,13.07,1.13,201.0,82.4
2016-02-06 11:00:00,24.0,22.98,1.86,201.0,82.4
2016-02-06 11:15:00,21.84,23.16,39.73,201.0,82.4
2016-02-06 11:30:00,20.5,22.54,3.8,201.0,82.4
2016-02-06 11:45:00,11.63,10.54,3.16,201.0,82.4
2016-02-06 12:00:00,21.45,23.15,7.22,201.0,82.4
2016-02-06 12:15:00,19.97,20.46,8.58,201.0,82.4
2016-02-06 12:30:00,16.2,17.73,3.5,201.0,82.4
2016-02-06 12:45:00,12.37,12.28,0.84,201.0,82.4
2016-02-06 13:00:00,19.7,21.07,8.5,201.0,82.4
2016-02-06 13:15:00,16.21,14.79,14.02,201.0,82.4
2016-02-06 13:30:00,15.43,14.92,11.87,201.0,82.4
2016-02-06 13:45:00,11.73,10.71,7.71,201.0,82.4
2016-02-06 14:00:00,9.56,10.47,-17.4,201.0,82.4
2016-02-06 14:15:00,9.27,9.86,3.74,201.0,82.4
2016-02-06 14:30:00,15.59,16.69,7.27,201.0,82.4
2016-02-06 14:45:00,20.7,22.51,5.91,201.0,82.4
2016-02-06 15:00:00,6.9,6.33,8.59,201.0,82.4
2016-02-06 15:15:00,11.75,11.48,8.59,201.0,82.4
2016-02-06 15:30:00,18.33,16.76,10.03,201.0,82.4
2016-02-06 15:45:00,25.0,23.55,9.58,201.0,82.4
2016-02-06 16:00:00,6.13,5.8,20.12,201.0,82.4
2016-02-06 16:15:00,12.26,12.18,21.22,201.0,82.4
2016-02-06 16:30:00,22.0,20.98,59.86,201.0,82.4
2016-02-06 16:45:00,29.58,27.22,64.14,201.0,82.4
2016-02-06 17:00:00,15.16,14.15,58.34,201.0,82.4
2016-02-06 17:15:00,19.5,18.12,60.21,201.0,82.4
2016-02-06 17:30:00,28.55,31.25,65.54,201.0,82.4
2016-02-06 17:45:00,29.45,30.98,63.27,201.0,82.4
2016-02-06 18:00:00,28.93,31.64,12.8,201.0,82.4
2016-02-06 18:15:00,28.8,28.45,13.27,201.0,82.4
2016-02-06 18:30:00,26.31,25.14,22.39,201.0,82.4
2016-02-06 18:45:00,19.96,21.15,11.49,201.0,82.4
2016-02-06 19:00:00,33.75,32.58,76.68,201.0,82.4
2016-02-06 19:15:00,29.0,27.84,25.69,201.0,82.4
2016-02-06 19:30:00,20.2,19.12,33.85,201.0,82.4
2016-02-06 19:45:00,14.09,13.05,46.22,201.0,82.4
2016-02-06 20:00:00,38.0,36.15,23.55,201.0,82.4
2016-02-06 20:15:00,23.3,22.63,9.75,201.0,82.4
2016-02-06 20:30:00,11.6,12.0,22.59,201.0,82.4
2016-02-06 20:45:00,5.08,4.64,9.11,201.0,82.4
2016-02-06 21:00:00,26.0,24.49,9.55,201.0,82.4
2016-02-06 21:15:00,19.08,20.26,14.78,201.0,82.4
2016-02-06 21:30:00,11.18,10.39,6.99,201.0,82.4
2016-02-06 21:45:00,9.05,8.77,1.36,201.0,82.4
2016-02-06 22:00:00,24.18,25.94,9.24,201.0,82.4
2016-02-06 22:15:00,20.7,19.27,8.98,201.0,82.4
2016-02-06 22:30:00,13.48,12.36,7.52,201.0,82.4
2016-02-06 22:45:00,6.46,6.44,8.53,201.0,82.4
2016-02-06 23:00:00,27.26,26.18,22.19,201.0,82.4
2016-02-06 23:15:00,17.21,17.43,21.4,201.0,82.4
2016-02-06 23:30:00,9.4,9.97,23.83,201.0,82.4
2016-02-06 23:45:00,2.11,1.96,22.69,201.0,82.4
2016-02-07 00:00:00,20.65,20.98,0.15,201.0,82.4
2016-02-07 00:15:00,11.9,11.91,-8.95,201.0,82.4
2016-02-07 00:30:00,4.9,4.55,-3.01,201.0,82.4
2016-02-07 00:45:00,1.21,1.24,-1.42,201.0,82.4
2016-02-07 01:00:00,14.7,14.03,-0.18,201.0,82.4
2016-02-07 01:15:00,10.3,10.27,-0.06,201.0,82.4
2016-02-07 01:30:00,1.96,1.8,-0.33,201.0,82.4
2016-02-07 01:45:00,-3.74,-3.71,-0.53,201.0,82.4
2016-02-07 02:00:00,11.21,10.78,-24.36,201.0,82.4
2016-02-07 02:15:00,4.87,5.18,-12.93,201.0,82.4
2016-02-07 02:30:00,4.15,3.78,2.59,201.0,82.4
2016-02-07 02:45:00,0.93,0.91,55.16,201.0,82.4
